accuracy;loss;val_accuracy;val_loss
0.8819503784179688;0.31947916746139526;0.8873720169067383;0.2667745053768158
0.8845166563987732;0.30290377140045166;0.8873720169067383;0.26655593514442444
0.8922155499458313;0.301542192697525;0.8873720169067383;0.2663058936595917
0.8964927196502686;0.30507737398147583;0.8873720169067383;0.266107439994812
0.8819503784179688;0.30786335468292236;0.8873720169067383;0.2659325897693634
0.897348165512085;0.30075809359550476;0.8873720169067383;0.2656441330909729
0.875106930732727;0.3214464485645294;0.8873720169067383;0.2654625177383423
0.8768178224563599;0.3097045421600342;0.8873720169067383;0.2653410732746124
0.8887938261032104;0.2986512780189514;0.8873720169067383;0.26515641808509827
0.8819503784179688;0.3059038817882538;0.8873720169067383;0.2649862766265869
0.8913601636886597;0.30642905831336975;0.8873720169067383;0.26467347145080566
0.9007698893547058;0.29855746030807495;0.8873720169067383;0.2644449770450592
0.8810949325561523;0.3155512809753418;0.8873720169067383;0.2642631232738495
0.8845166563987732;0.30089059472084045;0.8873720169067383;0.26412642002105713
0.8930709958076477;0.3042903244495392;0.8873720169067383;0.2639131247997284
0.899058997631073;0.3005494177341461;0.8873720169067383;0.2637884318828583
0.8947818875312805;0.3121158182621002;0.8873720169067383;0.26357394456863403
0.8819503784179688;0.3059054911136627;0.8873720169067383;0.26339423656463623
0.8845166563987732;0.3021858036518097;0.8873720169067383;0.2631956934928894
0.8913601636886597;0.30049243569374084;0.8873720169067383;0.26302582025527954
0.8870829939842224;0.30981382727622986;0.8873720169067383;0.26283273100852966
0.886227548122406;0.3187696933746338;0.8873720169067383;0.26267534494400024
0.8870829939842224;0.313431978225708;0.8873720169067383;0.2624914050102234
0.8836612701416016;0.30937516689300537;0.8873720169067383;0.26234838366508484
0.8913601636886597;0.2992877960205078;0.8873720169067383;0.26213863492012024
0.8836612701416016;0.30772683024406433;0.8873720169067383;0.2619801163673401
0.8793841004371643;0.307153582572937;0.8873720169067383;0.2618873417377472
0.8759623765945435;0.3077022135257721;0.8873720169067383;0.26180869340896606
0.875106930732727;0.3136744499206543;0.8873720169067383;0.2616466283798218
0.8913601636886597;0.2993220090866089;0.8873720169067383;0.261450856924057
0.875106930732727;0.2953374981880188;0.8873720169067383;0.2612728774547577
0.8819503784179688;0.3165396451950073;0.8873720169067383;0.2611536383628845
0.8836612701416016;0.305702269077301;0.8873720169067383;0.26111024618148804
0.897348165512085;0.300309419631958;0.8873720169067383;0.2609049379825592
0.887938380241394;0.3107452094554901;0.8873720169067383;0.26080837845802307
0.8802395462989807;0.301428884267807;0.8873720169067383;0.260675847530365
0.8896492719650269;0.30390244722366333;0.8873720169067383;0.26058506965637207
0.8905047178268433;0.31541869044303894;0.8873720169067383;0.260423868894577
0.8802395462989807;0.30526334047317505;0.8873720169067383;0.260262668132782
0.8870829939842224;0.29757899045944214;0.8873720169067383;0.2600550353527069
0.897348165512085;0.29228439927101135;0.8873720169067383;0.25986096262931824
0.8828058242797852;0.31542855501174927;0.8873720169067383;0.25974133610725403
0.887938380241394;0.30017632246017456;0.8873720169067383;0.25963446497917175
0.8836612701416016;0.31451117992401123;0.8873720169067383;0.2595626711845398
0.8810949325561523;0.30172598361968994;0.8873720169067383;0.25943106412887573
0.886227548122406;0.29829543828964233;0.8873720169067383;0.25929227471351624
0.897348165512085;0.2974700927734375;0.8873720169067383;0.2591582238674164
0.886227548122406;0.3082663118839264;0.8873720169067383;0.25901615619659424
0.8896492719650269;0.2882089614868164;0.8873720169067383;0.25880861282348633
0.8887938261032104;0.30302807688713074;0.8873720169067383;0.25865137577056885
0.8887938261032104;0.2982276380062103;0.8873720169067383;0.2585099935531616
0.8887938261032104;0.30390092730522156;0.8873720169067383;0.2584398090839386
0.8776732087135315;0.30633917450904846;0.8873720169067383;0.2583407461643219
0.8810949325561523;0.29285120964050293;0.8873720169067383;0.25815582275390625
0.875106930732727;0.313221275806427;0.8873720169067383;0.25806140899658203
0.8922155499458313;0.2946927845478058;0.8873720169067383;0.2579919099807739
0.8793841004371643;0.31695348024368286;0.8873720169067383;0.25790107250213623
0.8982036113739014;0.29157179594039917;0.8873720169067383;0.2577546536922455
0.8836612701416016;0.3046979010105133;0.8873720169067383;0.25767484307289124
0.8922155499458313;0.29308053851127625;0.8873720169067383;0.25748738646507263
0.8776732087135315;0.30494099855422974;0.8873720169067383;0.257352352142334
0.8802395462989807;0.30971771478652954;0.8873720169067383;0.2573193311691284
0.8964927196502686;0.3070122301578522;0.8873720169067383;0.2572842538356781
0.8853721022605896;0.298957884311676;0.8873720169067383;0.25717586278915405
0.8785286545753479;0.30172839760780334;0.8873720169067383;0.25702881813049316
0.8947818875312805;0.2997262179851532;0.8873720169067383;0.2568933069705963
0.8836612701416016;0.3105838894844055;0.8873720169067383;0.25677600502967834
0.8845166563987732;0.3095073997974396;0.8873720169067383;0.25668513774871826
0.8802395462989807;0.31153005361557007;0.8873720169067383;0.2566765248775482
0.8853721022605896;0.2980644702911377;0.8873720169067383;0.2565591037273407
0.886227548122406;0.31549909710884094;0.8873720169067383;0.25641965866088867
0.8905047178268433;0.29502469301223755;0.8873720169067383;0.2563357651233673
0.8853721022605896;0.3052285611629486;0.8873720169067383;0.256240576505661
0.886227548122406;0.2949129641056061;0.8873720169067383;0.2561441659927368
0.8759623765945435;0.29473623633384705;0.8873720169067383;0.2560284733772278
0.8802395462989807;0.3002278208732605;0.8873720169067383;0.2559563219547272
0.887938380241394;0.3006032705307007;0.8873720169067383;0.25584134459495544
0.8802395462989807;0.2897421419620514;0.8873720169067383;0.2558195888996124
0.887938380241394;0.29716944694519043;0.8907849788665771;0.2557476758956909
0.8828058242797852;0.29778382182121277;0.8873720169067383;0.25552693009376526
0.8887938261032104;0.2909887433052063;0.8907849788665771;0.255437970161438
0.8853721022605896;0.2870273292064667;0.8873720169067383;0.2553102672100067
0.886227548122406;0.29244956374168396;0.8907849788665771;0.2552153170108795
0.8930709958076477;0.2848348021507263;0.8907849788665771;0.25508829951286316
0.8913601636886597;0.292091965675354;0.8873720169067383;0.2549195885658264
0.8887938261032104;0.29593685269355774;0.8907849788665771;0.25486651062965393
0.8930709958076477;0.2940478026866913;0.8907849788665771;0.2547989785671234
0.8810949325561523;0.2921687662601471;0.8907849788665771;0.2546996772289276
0.8905047178268433;0.28877437114715576;0.8907849788665771;0.2546307444572449
0.8956372737884521;0.2895759344100952;0.8907849788665771;0.25446265935897827
0.886227548122406;0.29568544030189514;0.8907849788665771;0.25431713461875916
0.886227548122406;0.30191725492477417;0.8907849788665771;0.25427156686782837
0.8776732087135315;0.3128036856651306;0.8907849788665771;0.25414738059043884
0.887938380241394;0.30340874195098877;0.8907849788665771;0.2540735900402069
0.8930709958076477;0.2915859520435333;0.8907849788665771;0.25397175550460815
0.8939264416694641;0.2973003089427948;0.8907849788665771;0.2538474500179291
0.8810949325561523;0.30148932337760925;0.8907849788665771;0.2537671625614166
0.8845166563987732;0.28509947657585144;0.8907849788665771;0.2537379860877991
0.8742514848709106;0.31169331073760986;0.8907849788665771;0.2536926567554474
0.8870829939842224;0.30274730920791626;0.8907849788665771;0.25363889336586
0.8922155499458313;0.29696834087371826;0.8907849788665771;0.25351670384407043
0.8939264416694641;0.30370408296585083;0.8907849788665771;0.2534785270690918
0.8939264416694641;0.2924216389656067;0.8907849788665771;0.25337931513786316
0.8922155499458313;0.3082183599472046;0.8907849788665771;0.253327339887619
0.8870829939842224;0.29361048340797424;0.8907849788665771;0.2532776892185211
0.8870829939842224;0.2985111474990845;0.8907849788665771;0.25319573283195496
0.886227548122406;0.29602935910224915;0.8907849788665771;0.2531028389930725
0.8802395462989807;0.2968582212924957;0.8907849788665771;0.2529987096786499
0.8819503784179688;0.3027649223804474;0.8907849788665771;0.2529304027557373
0.8947818875312805;0.2930269241333008;0.8907849788665771;0.2528908848762512
0.887938380241394;0.3028060495853424;0.8907849788665771;0.2528344690799713
0.8913601636886597;0.30150243639945984;0.8907849788665771;0.25274157524108887
0.8785286545753479;0.2927980124950409;0.8907849788665771;0.2527005970478058
0.8956372737884521;0.28420695662498474;0.8907849788665771;0.2525984048843384
0.8896492719650269;0.29619237780570984;0.8907849788665771;0.25252142548561096
0.8802395462989807;0.29919224977493286;0.8907849788665771;0.25253045558929443
0.8759623765945435;0.29826489090919495;0.8907849788665771;0.2524586021900177
0.8802395462989807;0.2911268174648285;0.8907849788665771;0.25240617990493774
0.886227548122406;0.2985464036464691;0.8907849788665771;0.2524001896381378
0.8905047178268433;0.28743353486061096;0.8907849788665771;0.25226736068725586
0.8887938261032104;0.290059357881546;0.8907849788665771;0.25211551785469055
0.8828058242797852;0.2909020781517029;0.8907849788665771;0.25206631422042847
0.8896492719650269;0.29003849625587463;0.8907849788665771;0.2519712448120117
0.8768178224563599;0.2964426279067993;0.8907849788665771;0.2519300878047943
0.8793841004371643;0.29660552740097046;0.8907849788665771;0.2518593668937683
0.886227548122406;0.296423077583313;0.8907849788665771;0.2516918480396271
0.8853721022605896;0.29351702332496643;0.8907849788665771;0.2516911029815674
0.8896492719650269;0.2842995822429657;0.8907849788665771;0.25160491466522217
0.8810949325561523;0.29442864656448364;0.8907849788665771;0.25159817934036255
0.8922155499458313;0.288007527589798;0.8907849788665771;0.25150224566459656
0.887938380241394;0.29588958621025085;0.8907849788665771;0.2513328194618225
0.8887938261032104;0.28847867250442505;0.8907849788665771;0.2512018084526062
0.8896492719650269;0.2856255769729614;0.8907849788665771;0.2510603666305542
0.8836612701416016;0.3055049777030945;0.8907849788665771;0.2509886622428894
0.8896492719650269;0.28268107771873474;0.8907849788665771;0.2510339915752411
0.8939264416694641;0.2893611192703247;0.8907849788665771;0.2508537471294403
0.8853721022605896;0.2983923554420471;0.8907849788665771;0.25067049264907837
0.8922155499458313;0.28134292364120483;0.8907849788665771;0.25060737133026123
0.8896492719650269;0.29390406608581543;0.8907849788665771;0.2505107820034027
0.8887938261032104;0.29763463139533997;0.8907849788665771;0.2504323720932007
0.8819503784179688;0.302850604057312;0.8907849788665771;0.25037020444869995
0.8802395462989807;0.300564706325531;0.8907849788665771;0.2502672076225281
0.886227548122406;0.28716304898262024;0.8907849788665771;0.2502283751964569
0.9016253352165222;0.2859806418418884;0.8907849788665771;0.25018006563186646
0.8905047178268433;0.2967492640018463;0.8907849788665771;0.2501024603843689
0.8896492719650269;0.29119884967803955;0.8907849788665771;0.250046968460083
0.8853721022605896;0.2900848686695099;0.8907849788665771;0.2500031888484955
0.8956372737884521;0.28212469816207886;0.8907849788665771;0.25002071261405945
0.8828058242797852;0.3032417297363281;0.8907849788665771;0.24996119737625122
0.8810949325561523;0.28772929310798645;0.8907849788665771;0.2498849332332611
0.9007698893547058;0.2876317799091339;0.8907849788665771;0.24980668723583221
0.8964927196502686;0.28572753071784973;0.8907849788665771;0.24969063699245453
0.8793841004371643;0.29492196440696716;0.8907849788665771;0.24969105422496796
0.886227548122406;0.28752514719963074;0.8907849788665771;0.2496417611837387
0.8913601636886597;0.2914191782474518;0.8907849788665771;0.24958017468452454
0.8896492719650269;0.2957531809806824;0.8907849788665771;0.2495751529932022
0.8853721022605896;0.29843759536743164;0.8907849788665771;0.24945636093616486
0.9067578911781311;0.2717653512954712;0.8907849788665771;0.2494354546070099
0.886227548122406;0.2828221619129181;0.8907849788665771;0.2494027465581894
0.8947818875312805;0.28683775663375854;0.8907849788665771;0.24937176704406738
0.8887938261032104;0.2976054251194;0.8907849788665771;0.2492901086807251
0.8905047178268433;0.2775343358516693;0.8907849788665771;0.24928952753543854
0.8870829939842224;0.2978261709213257;0.8907849788665771;0.24925434589385986
0.897348165512085;0.2954385280609131;0.8907849788665771;0.24912098050117493
0.8836612701416016;0.3090958893299103;0.8907849788665771;0.24916547536849976
0.887938380241394;0.29724159836769104;0.8907849788665771;0.24918240308761597
0.8802395462989807;0.28758934140205383;0.8907849788665771;0.24895533919334412
0.8913601636886597;0.2945185601711273;0.8907849788665771;0.24886861443519592
0.8853721022605896;0.2971797585487366;0.8907849788665771;0.24879521131515503
0.8982036113739014;0.2828032672405243;0.8907849788665771;0.248621866106987
0.8939264416694641;0.28537869453430176;0.8907849788665771;0.24855829775333405
0.8930709958076477;0.2835844159126282;0.8907849788665771;0.2484295666217804
0.8828058242797852;0.30258244276046753;0.8907849788665771;0.24846628308296204
0.8870829939842224;0.29914966225624084;0.8907849788665771;0.24838225543498993
0.8930709958076477;0.2923031449317932;0.8907849788665771;0.2483488768339157
0.886227548122406;0.2936649024486542;0.8907849788665771;0.24820402264595032
0.8845166563987732;0.2824881076812744;0.8907849788665771;0.24821165204048157
0.887938380241394;0.2921765148639679;0.8907849788665771;0.24808484315872192
0.8845166563987732;0.2910822331905365;0.8907849788665771;0.2479971945285797
0.8939264416694641;0.2832961678504944;0.8907849788665771;0.24793271720409393
0.8845166563987732;0.2879875898361206;0.894197940826416;0.24784889817237854
0.8939264416694641;0.2875003516674042;0.894197940826416;0.24780277907848358
0.8836612701416016;0.2923940420150757;0.894197940826416;0.24771404266357422
0.8870829939842224;0.2971755862236023;0.894197940826416;0.24766264855861664
0.8776732087135315;0.298446387052536;0.894197940826416;0.2476760745048523
0.8836612701416016;0.29569849371910095;0.894197940826416;0.24764586985111237
0.8887938261032104;0.28367874026298523;0.894197940826416;0.24759364128112793
0.8776732087135315;0.2972082197666168;0.894197940826416;0.24764129519462585
0.8870829939842224;0.29263895750045776;0.8907849788665771;0.24766938388347626
0.8870829939842224;0.291177898645401;0.894197940826416;0.24756507575511932
0.8913601636886597;0.2987886667251587;0.894197940826416;0.24747121334075928
0.8768178224563599;0.30690479278564453;0.894197940826416;0.2473900467157364
0.8887938261032104;0.28394657373428345;0.894197940826416;0.24732205271720886
0.8913601636886597;0.28301873803138733;0.894197940826416;0.24723345041275024
0.887938380241394;0.2944619059562683;0.894197940826416;0.247136652469635
0.887938380241394;0.27260497212409973;0.894197940826416;0.24704661965370178
0.8845166563987732;0.28582850098609924;0.894197940826416;0.2469949573278427
0.887938380241394;0.29368337988853455;0.894197940826416;0.2468886375427246
0.8887938261032104;0.2970115542411804;0.894197940826416;0.24689702689647675
0.8870829939842224;0.2789280414581299;0.894197940826416;0.24686913192272186
0.8836612701416016;0.28448840975761414;0.894197940826416;0.2467537373304367
0.8939264416694641;0.28151991963386536;0.8976109027862549;0.2466518133878708
0.8930709958076477;0.28862449526786804;0.8976109027862549;0.24660784006118774
0.8982036113739014;0.2693944573402405;0.8976109027862549;0.2465498149394989
0.899058997631073;0.29768630862236023;0.8976109027862549;0.24644704163074493
0.899058997631073;0.2706621289253235;0.894197940826416;0.24646688997745514
0.8939264416694641;0.28840163350105286;0.894197940826416;0.24640481173992157
0.8956372737884521;0.28575462102890015;0.894197940826416;0.24641358852386475
0.887938380241394;0.27534589171409607;0.894197940826416;0.24632833898067474
0.886227548122406;0.2829228937625885;0.894197940826416;0.24639475345611572
0.8913601636886597;0.28060874342918396;0.8976109027862549;0.24623222649097443
0.8930709958076477;0.29050514101982117;0.894197940826416;0.2462349832057953
0.8896492719650269;0.30191466212272644;0.8976109027862549;0.24618421494960785
0.8828058242797852;0.29153263568878174;0.8976109027862549;0.24620184302330017
0.887938380241394;0.29207491874694824;0.8976109027862549;0.2461385428905487
0.8922155499458313;0.2836647927761078;0.8976109027862549;0.24613980948925018
0.8845166563987732;0.2920318841934204;0.8976109027862549;0.24612730741500854
0.886227548122406;0.2989697754383087;0.8976109027862549;0.24598965048789978
0.9033361673355103;0.28557735681533813;0.8976109027862549;0.2459353357553482
0.8930709958076477;0.27440589666366577;0.8976109027862549;0.24580544233322144
0.8853721022605896;0.28392040729522705;0.8976109027862549;0.24571488797664642
0.899058997631073;0.27900803089141846;0.8976109027862549;0.24563702940940857
0.8802395462989807;0.29659730195999146;0.8976109027862549;0.24567186832427979
0.8956372737884521;0.28885242342948914;0.8976109027862549;0.24563778936862946
0.8905047178268433;0.2895538806915283;0.8976109027862549;0.24558541178703308
0.897348165512085;0.2859117090702057;0.8976109027862549;0.24552664160728455
0.8956372737884521;0.27195119857788086;0.8976109027862549;0.24551047384738922
0.8913601636886597;0.290251225233078;0.8976109027862549;0.24546483159065247
0.8828058242797852;0.29016679525375366;0.8976109027862549;0.24538551270961761
0.8853721022605896;0.28447309136390686;0.8976109027862549;0.2453397661447525
0.8887938261032104;0.2820878326892853;0.8976109027862549;0.24540184438228607
0.8905047178268433;0.28638002276420593;0.8976109027862549;0.24535515904426575
0.8913601636886597;0.2922152578830719;0.8976109027862549;0.245270237326622
0.899058997631073;0.28726986050605774;0.8976109027862549;0.24522532522678375
0.8793841004371643;0.2917606830596924;0.8976109027862549;0.24518264830112457
0.8982036113739014;0.2755309045314789;0.8976109027862549;0.24513143301010132
0.8947818875312805;0.273877888917923;0.8976109027862549;0.24506081640720367
0.8870829939842224;0.29385045170783997;0.8976109027862549;0.24505537748336792
0.8939264416694641;0.286204069852829;0.8976109027862549;0.24506907165050507
0.8887938261032104;0.2797349691390991;0.8976109027862549;0.24504722654819489
0.8930709958076477;0.2857409417629242;0.8976109027862549;0.24497371912002563
0.8947818875312805;0.2892710864543915;0.8976109027862549;0.24494393169879913
0.8887938261032104;0.29116305708885193;0.8976109027862549;0.24484921991825104
0.8922155499458313;0.2820342779159546;0.8976109027862549;0.24489544332027435
0.8922155499458313;0.28347647190093994;0.8976109027862549;0.24496157467365265
0.8964927196502686;0.2833896577358246;0.8976109027862549;0.2448546439409256
0.8870829939842224;0.2829366624355316;0.8976109027862549;0.2448693811893463
0.8819503784179688;0.2833283841609955;0.8976109027862549;0.24474582076072693
0.8930709958076477;0.2806411385536194;0.8976109027862549;0.24463190138339996
0.8982036113739014;0.28118646144866943;0.8976109027862549;0.24457086622714996
0.8956372737884521;0.28594666719436646;0.8976109027862549;0.2444860339164734
0.8870829939842224;0.28591519594192505;0.8976109027862549;0.24454501271247864
0.8930709958076477;0.28601253032684326;0.8976109027862549;0.24457229673862457
0.8887938261032104;0.2869587540626526;0.8976109027862549;0.24449920654296875
0.8828058242797852;0.2949179708957672;0.8976109027862549;0.2445177435874939
0.887938380241394;0.2961788773536682;0.8976109027862549;0.24455693364143372
0.887938380241394;0.2898986041545868;0.8976109027862549;0.24450087547302246
0.8887938261032104;0.283825159072876;0.8976109027862549;0.24448998272418976
0.8947818875312805;0.2782057821750641;0.8976109027862549;0.24435843527317047
0.8956372737884521;0.28461095690727234;0.8976109027862549;0.24435198307037354
0.8964927196502686;0.2705577313899994;0.8976109027862549;0.24438999593257904
0.9007698893547058;0.285858154296875;0.8976109027862549;0.2443239390850067
0.9024807810783386;0.28241366147994995;0.8976109027862549;0.24427300691604614
0.8896492719650269;0.28166401386260986;0.8976109027862549;0.2443578690290451
0.8922155499458313;0.2901586592197418;0.8976109027862549;0.24432815611362457
0.8913601636886597;0.28794029355049133;0.8976109027862549;0.24434664845466614
0.8793841004371643;0.28094586730003357;0.8976109027862549;0.24425475299358368
0.899058997631073;0.2795305848121643;0.8976109027862549;0.24417570233345032
0.8913601636886597;0.2836478352546692;0.8976109027862549;0.24413888156414032
0.8922155499458313;0.2779031991958618;0.8976109027862549;0.24405530095100403
0.8930709958076477;0.272564560174942;0.8976109027862549;0.24396827816963196
0.8939264416694641;0.2797270715236664;0.8976109027862549;0.24389809370040894
0.8870829939842224;0.29313912987709045;0.8976109027862549;0.2439582198858261
0.8810949325561523;0.28435391187667847;0.8976109027862549;0.24391072988510132
0.8939264416694641;0.29861757159233093;0.8976109027862549;0.2438948154449463
0.8870829939842224;0.2923143208026886;0.8976109027862549;0.24389760196208954
0.8870829939842224;0.276245653629303;0.8976109027862549;0.24389199912548065
0.8836612701416016;0.27865147590637207;0.8976109027862549;0.24377113580703735
0.8810949325561523;0.2936779260635376;0.8976109027862549;0.24381008744239807
0.8939264416694641;0.275488018989563;0.8976109027862549;0.24381563067436218
0.8956372737884521;0.28075990080833435;0.8976109027862549;0.24376621842384338
0.8836612701416016;0.2798304557800293;0.8976109027862549;0.24373584985733032
0.8947818875312805;0.2778468728065491;0.8976109027862549;0.24370257556438446
0.8870829939842224;0.2822539806365967;0.8976109027862549;0.24371108412742615
0.8982036113739014;0.27617231011390686;0.8976109027862549;0.24367129802703857
0.8922155499458313;0.2686769366264343;0.8976109027862549;0.24356620013713837
0.8896492719650269;0.2917923927307129;0.8976109027862549;0.24355347454547882
0.8964927196502686;0.27978014945983887;0.8976109027862549;0.24354110658168793
0.8956372737884521;0.2779766321182251;0.8976109027862549;0.24340611696243286
0.9024807810783386;0.279989629983902;0.8976109027862549;0.24342010915279388
0.8956372737884521;0.28120747208595276;0.8976109027862549;0.24338123202323914
0.8887938261032104;0.2805892527103424;0.8976109027862549;0.24331730604171753
0.897348165512085;0.2801876366138458;0.8976109027862549;0.24328014254570007
0.9024807810783386;0.2875078022480011;0.8976109027862549;0.24320833384990692
0.8922155499458313;0.29377755522727966;0.8976109027862549;0.24309667944908142
0.8930709958076477;0.2829485535621643;0.8976109027862549;0.2430220991373062
0.8930709958076477;0.2809353172779083;0.8976109027862549;0.2430238425731659
0.8982036113739014;0.27344560623168945;0.8976109027862549;0.2429971545934677
0.8947818875312805;0.28283369541168213;0.8976109027862549;0.24293681979179382
0.887938380241394;0.2817065715789795;0.8976109027862549;0.242889866232872
0.8939264416694641;0.2880510091781616;0.894197940826416;0.24282220005989075
0.8999144434928894;0.27723532915115356;0.894197940826416;0.24278126657009125
0.8819503784179688;0.28724125027656555;0.894197940826416;0.242706298828125
0.8922155499458313;0.2763189375400543;0.894197940826416;0.24269385635852814
0.8887938261032104;0.2826065123081207;0.894197940826416;0.24265247583389282
0.8810949325561523;0.2841675579547882;0.894197940826416;0.24272491037845612
0.887938380241394;0.29357150197029114;0.894197940826416;0.24272124469280243
0.8939264416694641;0.2831210196018219;0.894197940826416;0.24277113378047943
0.897348165512085;0.28917792439460754;0.8976109027862549;0.24280478060245514
0.8845166563987732;0.2844529151916504;0.894197940826416;0.2427605837583542
0.8896492719650269;0.28387585282325745;0.894197940826416;0.2427307814359665
0.886227548122406;0.28112509846687317;0.894197940826416;0.24274452030658722
0.8947818875312805;0.27402305603027344;0.8976109027862549;0.2427392452955246
0.8964927196502686;0.2736998498439789;0.894197940826416;0.24267612397670746
0.9033361673355103;0.2680133283138275;0.8976109027862549;0.24276983737945557
0.8810949325561523;0.28846031427383423;0.8976109027862549;0.24278514087200165
0.8930709958076477;0.28480204939842224;0.8976109027862549;0.24288326501846313
0.8793841004371643;0.30727842450141907;0.8976109027862549;0.24292005598545074
0.8905047178268433;0.28076329827308655;0.8976109027862549;0.2429681420326233
0.8836612701416016;0.2804492712020874;0.8976109027862549;0.2429647147655487
0.8939264416694641;0.30005761981010437;0.8976109027862549;0.24302680790424347
0.8956372737884521;0.2848042845726013;0.8976109027862549;0.24284498393535614
0.8922155499458313;0.27732178568840027;0.8976109027862549;0.24280087649822235
0.886227548122406;0.28102999925613403;0.8976109027862549;0.24274134635925293
0.8930709958076477;0.27774113416671753;0.8976109027862549;0.24268382787704468
